student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag,login_7d_avg,login_14d_avg,late_submission_flag
S0002,2025-02-03,5,mid,5,47.825799504882994,0,1,4,1,0,7.249597289186383,0.0,7.601817771515694,0.269331298302025,0.5395562204955051,0.7279471767307432,-0.7841125707070713,-0.03896096812291513,0.6852980161158734,0.0918708877100447,low,0,5.285714285714286,5.5,0
S0002,2025-02-04,5,mid,5,50.364167323950426,0,0,4,0,1,9.60082017089394,0.0,13.226299189315114,0.50836054691628,0.2975484513188206,0.5650219928590161,0.3777706041001814,-0.026315740997319287,0.8733229158608077,0.6362913539792481,low,0,5.285714285714286,5.428571428571429,0
S0002,2025-02-05,6,mid,5,49.78089996627456,0,1,1,1,0,4.289376227764133,0.0,11.830733126814238,0.1939538672677748,0.8798164859419387,0.6575603127780231,-0.3781421399848916,-0.039999925333472575,0.7423480505725092,0.8151183844803679,low,0,5.142857142857143,5.357142857142857,0
S0002,2025-02-06,6,mid,7,54.451937270135936,0,1,4,1,1,3.43020337383552,0.0,11.944841301531577,0.9580734801193802,0.3679407513020845,0.3269316163380791,-0.7022238993351106,-0.03896096812291513,0.3056042154902149,0.8766507618282006,low,0,5.285714285714286,5.5,0
S0002,2025-02-07,6,mid,7,41.003638143853976,0,2,5,1,1,4.212037273395158,0.0,8.76452153704324,0.3876735947503942,0.4023271246865559,0.8742624706102378,0.0202194249976503,0.0256409796187546,0.7234047656122863,0.1041373579202874,low,0,5.714285714285714,5.571428571428571,0
S0002,2025-02-08,6,mid,6,35.06621794416144,0,0,2,1,1,4.387293078457381,0.0,10.196781537049535,0.3221080042291855,0.636490651049154,0.1489997361492434,0.3908312966561065,0.0256409796187546,0.7459252088136745,0.9819691904461452,low,0,5.714285714285714,5.571428571428571,0
S0002,2025-02-09,6,mid,6,40.06240057639544,0,1,1,0,0,4.834638628314601,0.0,9.634757474850147,0.5982252940637388,0.7356631142391898,0.9983475113929496,0.8662266626871153,0.03797461624751538,0.6425651995351915,0.421248053294072,low,0,5.857142857142857,5.642857142857143,0
S0002,2025-02-10,6,mid,7,50.82097703468616,0,0,4,0,0,8.769172611869218,0.0,14.629730584816569,0.1844762531336393,0.3622354416522884,0.3345112887419321,-0.9476065829358704,0.07499986875022974,0.0241917638913552,0.8316970436757735,low,0,6.142857142857143,5.714285714285714,0
S0002,2025-02-11,6,mid,6,27.315606344371485,0,0,5,0,1,4.177158054681259,0.0,11.586246537398983,0.3769141647363719,0.4617328136123821,0.4809060007530696,-0.1296392014892864,0.08641960371920346,0.9373532942158644,0.7060190076640246,low,0,6.285714285714286,5.785714285714286,0
S0002,2025-02-12,7,mid,5,46.41835167142904,0,3,1,1,1,3.0032291216234173,0.0,10.905375699458398,0.7513750860290457,0.6569551562671395,0.956614621083458,-0.8620839672871576,0.09999982500030621,0.0570547211512543,0.2821870746932001,low,0,6.285714285714286,5.714285714285714,0
S0002,2025-02-13,7,mid,5,36.7311964596014,0,1,2,0,0,3.5643532278965555,0.0,8.546917167182933,0.8530896234036505,0.0465005864400654,0.6196994401994157,0.1239856949336135,0.06329102707919244,0.3459204475016942,0.315189521097359,low,0,6.0,5.642857142857143,0
S0002,2025-02-14,7,mid,5,46.10956096068043,0,0,3,1,1,6.4048131383021305,0.0,10.290249684877349,0.0522578792860237,0.4187933190741614,0.2601577909620511,0.4616419299614596,0.0,0.9812970904972468,0.2565300624442478,low,0,5.714285714285714,5.714285714285714,0
S0002,2025-02-15,7,mid,4,50.67055517388103,0,1,1,0,1,3.353763877303841,0.0,9.507461765138483,0.6837541055770425,0.5451055282606997,0.980516822001106,-0.5451810082772421,-0.02564097961875444,0.4039778763265482,0.5425458033954229,low,0,5.428571428571429,5.571428571428571,0
S0002,2025-02-16,7,mid,6,59.29324262712855,0,1,2,0,1,5.873119608315336,0.0,12.711804523258586,0.4622955610006072,0.4117655415845085,0.6509734671509542,0.0908637388138109,-0.03797461624751553,0.0622731058818856,0.5125026487703317,low,0,5.428571428571429,5.642857142857143,0
S0002,2025-02-17,7,mid,5,58.74876419148185,0,0,1,1,1,3.5819325766705896,0.0,8.4686918427191,0.3302150648714975,0.756751505688635,0.5193858595039373,-0.5902374516985749,-0.08860743791086953,0.8778300781520408,0.8795818549515292,low,0,5.142857142857143,5.642857142857143,0
S0002,2025-02-18,7,mid,5,50.11415500929954,0,2,2,0,1,6.766219554294318,0.0,9.766488408961594,0.5387017979527142,0.4978125080342902,0.1054736999566305,0.3135602094485881,-0.1139238487425466,0.8221031606002255,0.3804200075075623,low,0,5.0,5.642857142857143,0
S0002,2025-02-19,8,mid,6,30.617220216826333,0,0,4,0,1,3.113233901260129,0.0,6.628295599404721,0.6426746576724236,0.1958408125869188,0.8969579304235343,0.0403810465031089,-0.09999982500030621,0.4476029403202169,0.5578201919292014,low,0,5.142857142857143,5.714285714285714,0
S0002,2025-02-20,8,mid,6,33.8138066556644,0,0,3,1,0,3.9069852109824903,0.0,8.452848790200994,0.8939897100078704,0.6542925523249619,0.1521042832222728,-0.119353163263302,-0.06329102707919261,0.615298025069802,0.0834640849893832,low,0,5.285714285714286,5.642857142857143,0
S0002,2025-02-21,8,mid,6,47.41238137655348,0,2,5,0,1,2.8752129437062406,0.0,11.284921291622943,0.881927758304644,0.4274896879206151,0.1622334057824793,-0.974784960048482,-0.02564097961875444,0.5597556836383826,0.5273996221226763,low,0,5.428571428571429,5.571428571428571,0
S0002,2025-02-22,8,mid,6,48.257963165821664,0,0,5,0,0,2.4825367014739785,0.0,6.97252513195111,0.9182079996227752,0.1107484453189581,0.7595824101146318,0.976131133305548,0.0256409796187546,0.9012960107746488,0.6516679187064259,low,0,5.714285714285714,5.571428571428571,0
S0002,2025-02-23,8,mid,4,36.60174752547832,0,3,4,1,1,4.522135801660611,0.0,8.899526764555937,0.1419719897609939,0.3479414115821666,0.4503509789054126,0.4976526739266129,0.0,0.6511475848816741,0.6209285674784312,low,0,5.428571428571429,5.428571428571429,0
S0002,2025-02-24,8,mid,6,40.68379687281952,0,2,4,0,1,4.364853602352524,0.0,7.973615665432666,0.0038171341243471,0.6816694824016201,0.1671320114712212,0.3105648193833163,0.03999992533347274,0.9917426171678388,0.0726708716100162,low,0,5.571428571428571,5.357142857142857,0
S0002,2025-02-25,8,mid,5,39.05823251270043,0,1,5,0,0,7.057365221392784,0.0,6.049753459533829,0.9383048184484828,0.871204482263052,0.7660647765353026,0.5768946865065974,0.05405395178982092,0.6649849034759953,0.260286857566003,low,0,5.571428571428571,5.285714285714286,0
S0002,2025-02-26,9,mid,6,51.50381788721268,0,1,4,0,1,4.523443078600834,0.0,6.958786025752408,0.8023543291592642,0.4790700631033512,0.0180000889452149,-0.1571119168415051,0.03999992533347274,0.0271750160908441,0.9662434107067982,low,0,5.571428571428571,5.357142857142857,0
S0002,2025-02-27,9,mid,6,38.03580207077397,0,5,1,0,1,3.928073109771904,0.0,12.424173394843436,0.872753839566128,0.112580390411937,0.7036859774607958,0.0813969532898206,0.026315740997319124,0.0965344701954408,0.2418938282588389,low,0,5.571428571428571,5.428571428571429,0
S0002,2025-02-28,9,mid,5,41.968202171657246,0,0,3,0,0,6.490808394690804,0.0,7.342252012122163,0.5988082963834914,0.0644912712491675,0.8772394571622004,0.754523525652359,0.0,0.3304080038757738,0.3404058433495647,low,0,5.428571428571429,5.428571428571429,0
S0002,2025-03-01,9,mid,7,46.147106181639685,0,0,4,0,0,3.5324240524292723,0.0,10.108190174408882,0.8313735143857098,0.5989785081772105,0.1149329970595668,-0.8122854303532876,-0.012658205415838616,0.9096268194365924,0.6692002629380784,low,0,5.571428571428571,5.642857142857143,0
S0002,2025-03-02,9,mid,6,71.8753436569696,0,1,4,1,0,4.222851793521747,0.0,7.345550899931059,0.164824675346762,0.17058191155709,0.9481083201714422,-0.1095077754304236,0.03797461624751538,0.7888022639053596,0.6396055611776819,low,0,5.857142857142857,5.642857142857143,0
S0002,2025-03-03,9,mid,5,48.88720123051109,0,0,4,0,0,5.848468519423798,0.0,10.430017502818693,0.6006510665483559,0.7435939161765598,0.5062660594952028,0.2682080627526626,0.012658205415838458,0.0709322161337734,0.254391580841847,low,0,5.714285714285714,5.642857142857143,0
S0002,2025-03-04,9,mid,5,22.922490836174312,0,0,3,1,1,2.1873650726563323,0.0,9.750683282113917,0.6107800710757683,0.2806832155159743,0.2069925784384267,0.0331452568919581,0.012658205415838458,0.0055057991604208,0.0076640326492253,low,0,5.714285714285714,5.642857142857143,0
S0002,2025-03-05,10,mid,5,37.478435944094166,0,2,3,1,1,6.658649647856318,0.0,8.254486504248938,0.2845623017628975,0.8182066687482475,0.5315994646044309,0.75972535472232,0.0,0.5747795542644152,0.0296682230647398,low,0,5.571428571428571,5.571428571428571,0
S0002,2025-03-06,10,mid,5,46.13134237679972,0,2,4,0,1,5.687689646248598,0.0,12.30669208967342,0.2581732541911692,0.6746078529162162,0.29672764110409,0.4368584596374705,-0.012986989374304989,0.9540331275850406,0.7213934511062883,low,0,5.428571428571429,5.5,0
S0002,2025-03-07,10,mid,6,50.35173471049099,0,0,4,1,1,4.462938704188336,0.0,7.326423323754138,0.456236508955542,0.3690530217609166,0.121025000485193,-0.1621044196250491,0.012986989374304989,0.7511780478084181,0.0710076645332554,low,0,5.571428571428571,5.5,0
S0002,2025-03-08,10,mid,5,38.4999741917654,0,3,3,0,1,2.7184411826282187,0.0,10.020409295178313,0.1157376066787053,0.1543215652830794,0.1718484813270945,0.2757541853272678,-0.026315740997319287,0.7409812502745785,0.5299915229264187,low,0,5.285714285714286,5.428571428571429,0
S0002,2025-03-09,10,mid,6,54.175452066641206,0,1,5,0,1,4.650724296380139,0.0,5.544933525157306,0.8167232025585446,0.0673845547855225,0.3873925856686593,0.7036824737478953,-0.05128195923750904,0.4038978641701237,0.0776146447314408,low,0,5.285714285714286,5.571428571428571,0
S0002,2025-03-10,10,mid,7,46.31458400781221,0,1,3,0,1,7.992014425434356,0.0,11.371689624483068,0.0988736176406354,0.8896520330175663,0.0123097030160755,-0.2598953306514895,-0.012658205415838616,0.0274203099726576,0.3929742253452912,low,0,5.571428571428571,5.642857142857143,0
S0002,2025-03-11,10,mid,7,75.87155150198406,0,0,4,0,1,5.4553065652626085,0.0,3.652240013587024,0.3789102780588144,0.0067103903040599,0.3858745028951159,0.583440518522693,0.01234565767417188,0.5959888421834818,0.1012599146151589,low,0,5.857142857142857,5.785714285714286,0
S0002,2025-03-12,11,mid,6,56.966908176546376,0,2,4,0,0,5.05590291048892,0.0,11.254561235403248,0.1357890470639371,0.0993022027536929,0.2088640707057399,0.8512746600506715,0.03703697302251579,0.4141502243282268,0.3954342679929143,low,0,6.0,5.785714285714286,0
S0002,2025-03-13,11,mid,5,40.56381695482946,0,1,2,0,0,4.813131858166001,0.0,10.686947275183234,0.8884036723086812,0.6029428764794615,0.8267073597414875,0.9680263264209286,0.04999991250015311,0.2884054378187457,0.961135485407593,low,0,6.0,5.714285714285714,0
S0002,2025-03-14,11,mid,4,30.13722970049706,0,0,4,0,0,10.265848873859705,0.0,4.583183581279701,0.1683369559191302,0.2469074266675855,0.8385492149028282,-0.2876287057648117,0.012658205415838458,0.826814973796419,0.7090137242870318,low,0,5.714285714285714,5.642857142857143,0
S0002,2025-03-15,11,mid,6,31.77900680055142,0,1,3,0,1,6.922843370735086,0.0,4.525827859297783,0.1391967013456955,0.4440437492022029,0.6262343214210638,-0.0222043364150972,0.05128195923750904,0.4017788006543242,0.9938483888996982,low,0,5.857142857142857,5.571428571428571,0
S0002,2025-03-16,11,mid,6,53.99464971148246,0,1,5,0,0,5.169565729287918,0.0,9.746042374454715,0.7108847166823191,0.906942808834834,0.1323723790349724,0.1860290007211953,0.05128195923750904,0.5991205850403252,0.3534607405467824,low,0,5.857142857142857,5.571428571428571,0
S0002,2025-03-17,11,mid,5,44.50966626566522,0,2,4,0,1,5.037560608632899,0.0,11.961135640768582,0.0936724207059102,0.7546212215985918,0.491931100105729,-0.3951050434212402,0.0,0.4914181775285567,0.5224441454054645,low,0,5.571428571428571,5.571428571428571,0
S0002,2025-03-18,11,mid,4,64.3638930256891,0,2,1,0,0,4.890211998767427,0.0,10.85666222457297,0.8275189221063031,0.7645277946547177,0.5735289514555733,0.9120942872238662,-0.06493494687152511,0.2004745155284027,0.1092642103096214,low,0,5.142857142857143,5.5,0
S0002,2025-03-19,12,mid,5,56.337700968670646,0,2,3,0,0,9.666488808570602,0.0,10.576848023197122,0.9263826067300868,0.019116094429764,0.4768434683178171,0.3754440848611213,-0.09090892562013524,0.7227069576982285,0.692532431537108,low,0,5.0,5.5,0
S0002,2025-03-20,12,mid,5,37.52921920698358,0,0,2,0,1,5.4232819550172975,0.0,15.177723311057123,0.7933940143053477,0.9905460327701334,0.2006510174037612,0.9892972831199958,-0.09090892562013524,0.089812154282774,0.0023175479048138,low,0,5.0,5.5,0
S0002,2025-03-21,12,mid,5,41.435283626316696,0,1,5,1,1,6.394205711816545,0.0,13.547361479815912,0.7661159327955862,0.8459214396777321,0.6136041142374584,-0.8227905720606419,-0.05263148199463841,0.4876278096672108,0.077649334671605,low,0,5.142857142857143,5.428571428571429,0
S0002,2025-03-22,12,mid,4,28.674415970079068,0,0,3,1,0,7.193506853599882,0.0,15.641305439207963,0.6977562760734295,0.006088748239839,0.1009411999775214,0.7378885045582901,-0.09333315911143635,0.6817486440901612,0.1129316426860113,low,0,4.857142857142857,5.357142857142857,0
S0002,2025-03-23,12,mid,5,51.28306925471167,0,1,2,0,1,3.003940325640559,0.0,7.709705979549986,0.2810044989087136,0.8034827432968846,0.929228053631854,-0.1897946109448671,-0.10810790357964184,0.9061110021324972,0.3214957012478819,low,0,4.714285714285714,5.285714285714286,0
S0002,2025-03-24,12,mid,4,43.67483320458104,0,3,1,0,1,6.196115392905818,0.0,7.451839254532285,0.8669334683518837,0.453946848108357,0.8214319916425933,0.1093146960701911,-0.09859135489028614,0.637090837080905,0.5262784603382027,low,0,4.571428571428571,5.071428571428571,0
S0002,2025-03-25,12,mid,4,42.82806649939035,0,0,4,0,0,3.522394262539557,0.0,12.669748997695503,0.4966954228179465,0.2842740929275167,0.1338283629996931,0.2591153937834731,-0.05882340830474759,0.0543320348229038,0.7486452341262,low,0,4.571428571428571,4.857142857142857,0
S0002,2025-03-26,13,mid,5,45.153789813721055,0,0,1,0,1,6.650196529335269,0.0,7.398609352867298,0.3162701497293068,0.1018923880660135,0.3602339188004279,-0.4592134272309489,-0.044776025841140064,0.8427119021605549,0.3133479175851431,low,0,4.571428571428571,4.785714285714286,0
S0002,2025-03-27,13,mid,6,46.93589911367545,0,2,4,0,0,6.476160749819302,0.0,10.332668436663305,0.8442487024058184,0.6758477464643364,0.1391158488910875,-0.4915372325026088,-0.029411704152373704,0.8755112265526162,0.1828072366569004,low,0,4.714285714285714,4.857142857142857,0
S0002,2025-03-28,13,mid,5,41.06242683526788,0,2,4,0,0,4.12378035151281,0.0,10.419330909298706,0.3600504659009783,0.9567998154842862,0.5004011457102012,-0.1345417279605907,-0.04347817265298305,0.457699605159294,0.2088827240051637,low,0,4.714285714285714,4.928571428571429,0
S0002,2025-03-29,13,mid,4,30.83502364920533,0,0,1,0,1,0.6705714993791787,0.0,14.015865203171352,0.7196538166105304,0.3711616147857418,0.8697631766817108,0.4609927219175804,-0.014925341947046627,0.6477131710629215,0.7962405955628543,low,0,4.714285714285714,4.785714285714286,0
S0002,2025-03-30,13,mid,6,43.35583559538619,0,0,3,1,1,2.6211762142653443,0.0,14.92801885976789,0.7132068832826177,0.1992152748940531,0.8902150026361744,-0.4251808070688405,0.014925341947046627,0.3677859877561529,0.0580919520803497,low,0,4.857142857142857,4.785714285714286,0
S0002,2025-03-31,13,mid,6,34.978125442185274,0,0,5,1,1,5.583460754506816,0.0,9.450465193284314,0.8382653595457049,0.7093829670873909,0.9488459558311304,-0.937156356977454,0.058823408304747776,0.736200425060762,0.3302427793364053,low,0,5.142857142857143,4.857142857142857,0
S0003,2025-01-14,2,mid,6,31.744900883175937,0,0,3,1,0,5.184359019272974,0.0,9.050324943212464,0.364354238428232,0.2952418024896421,0.8794965707281264,-0.0799952088384021,0.024390202260630354,0.0950530455326927,0.826746768026247,low,0,6.0,5.857142857142857,0
S0003,2025-01-15,3,mid,5,57.133813999049934,0,2,5,1,1,3.991640337984657,0.0,9.755431980695064,0.1278668012224175,0.7655467505158609,1.1634755366141114e-05,-0.1668683430354156,0.0,0.5225101810855884,0.0546344200009722,low,0,5.857142857142857,5.857142857142857,0
S0003,2025-01-16,3,mid,4,34.141748711148146,0,0,3,1,0,3.8124093554873513,0.0,7.102727753181222,0.7317247365642129,0.6406355928025865,0.415943904581855,0.5181378785167514,-0.03703697302251579,0.6096310116569019,0.8960407996572191,low,0,5.571428571428571,5.785714285714286,0
S0003,2025-01-17,3,mid,5,52.34218218708196,0,0,1,1,1,7.919463750075881,0.0,4.839692347156545,0.6610142542473203,0.0784558163171239,0.5444969591038651,0.4186416569452191,-0.04999991250015311,0.1673213040010603,0.7806317174255571,low,0,5.428571428571429,5.714285714285714,0
S0003,2025-01-18,3,mid,6,46.05309320879087,0,0,1,0,1,5.289189006592969,0.0,11.47442519104582,0.1299413722679412,0.5600916974433955,0.780731853200901,0.4169793949855946,-0.02499995625007663,0.1720892292952593,0.9724199990401032,low,0,5.571428571428571,5.714285714285714,0
S0003,2025-01-19,3,mid,4,43.18993861340386,0,0,3,1,0,4.164440405136441,0.0,12.826714454492084,0.0308579043080724,0.0518952995184108,0.1421704467038955,-0.5732133040486209,-0.06493494687152511,0.6651461942384054,0.1573262800018282,low,0,5.142857142857143,5.5,0
S0003,2025-01-20,3,mid,6,40.51231775511369,0,1,1,0,0,7.582807096432017,0.0,-0.1604412844649001,0.3872372711780959,0.9065722106721628,0.0160618649810061,0.5643425261824924,-0.05263148199463841,0.1243828312413243,0.7975473605371994,low,0,5.142857142857143,5.428571428571429,0
S0003,2025-01-21,3,mid,7,48.63119341671357,0,0,3,0,0,5.612819709970426,0.0,15.527437133701634,0.5407345671331042,0.4295959435760647,0.3088344240073408,-0.0354712774956156,-0.06329102707919261,0.1184923587684005,0.9615133389830848,low,0,5.285714285714286,5.642857142857143,0
S0003,2025-01-22,4,mid,6,41.970444620156826,0,2,2,1,1,7.119872768093243,0.0,11.851017848730091,0.250467898792499,0.6248740996069989,0.5717459831437487,0.6656607535765422,-0.03797461624751553,0.9060870604812604,0.0121567714773868,low,0,5.428571428571429,5.642857142857143,0
S0003,2025-01-23,4,mid,5,46.43388467342251,0,1,3,0,0,6.352620119995158,0.0,9.587937478281567,0.4305402095071899,0.8779844969848348,0.6055047666158765,-0.5057368906772162,0.0,0.3558547592592114,0.0839195358214294,low,0,5.571428571428571,5.571428571428571,0
S0003,2025-01-24,4,mid,7,33.39129540278486,0,0,4,0,0,6.401851430874206,0.0,12.565460096446069,0.1161909565254459,0.7809958936149914,0.7852688115160151,0.2022053912486565,0.03797461624751538,0.990361781998372,0.3252539059245519,low,0,5.857142857142857,5.642857142857143,0
S0003,2025-01-25,4,mid,5,42.327438855769735,0,1,2,0,1,8.027195949305558,0.0,8.159917562445152,0.7045544280274453,0.4227286368939322,0.3465241679527182,-0.2047752428942588,0.012658205415838458,0.2642762631586393,0.2053329387067998,low,0,5.714285714285714,5.642857142857143,0
S0003,2025-01-26,4,mid,4,43.71958293725389,0,0,2,1,1,5.571379600534399,0.0,6.7998366735213525,0.1721106028227776,0.9255222078518808,0.0683341048456042,-0.1392505006184135,0.05263148199463841,0.6957974776554449,0.4580222116682587,low,0,5.714285714285714,5.428571428571429,0
